D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_36_994.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_36_994.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_36_994.jpg, 0, 1, 0, 30.19024
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_37_113.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_37_113.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_37_113.jpg, 0, 1, 0, 30.19028
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_37_220.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_37_220.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_37_220.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_37_320.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_37_320.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_37_320.jpg, 0, 1, 0, 30.19031
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_37_428.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_37_428.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_37_428.jpg, -0.2999422, 1, 0, 30.17409
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_37_538.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_37_538.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_37_538.jpg, -0.6141551, 1, 0, 30.13452
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_37_640.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_37_640.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_37_640.jpg, -0.3526326, 1, 0, 30.18807
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_37_739.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_37_739.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_37_739.jpg, -0.1004025, 1, 0, 30.19262
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_37_841.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_37_841.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_37_841.jpg, 0, 1, 0, 30.18959
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_37_945.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_37_945.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_37_945.jpg, 0, 1, 0, 30.19027
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_38_052.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_38_052.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_38_052.jpg, 0, 1, 0, 30.19043
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_38_216.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_38_216.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_38_216.jpg, 0, 1, 0, 30.1905
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_38_325.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_38_325.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_38_325.jpg, 0, 1, 0, 30.19074
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_38_428.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_38_428.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_38_428.jpg, 0, 1, 0, 30.19042
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_38_544.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_38_544.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_38_544.jpg, 0, 1, 0, 30.19009
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_38_649.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_38_649.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_38_649.jpg, 0, 1, 0, 30.19011
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_38_757.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_38_757.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_38_757.jpg, 0, 1, 0, 30.19007
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_38_858.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_38_858.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_38_858.jpg, 0, 1, 0, 30.19009
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_38_966.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_38_966.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_38_966.jpg, 0, 1, 0, 30.19011
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_39_074.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_39_074.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_39_074.jpg, 0, 1, 0, 30.19008
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_39_183.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_39_183.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_39_183.jpg, 0, 1, 0, 30.19052
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_39_287.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_39_287.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_39_287.jpg, 0, 1, 0, 30.1904
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_39_387.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_39_387.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_39_387.jpg, 0, 1, 0, 30.19113
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_39_489.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_39_489.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_39_489.jpg, 0, 1, 0, 30.19057
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_39_590.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_39_590.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_39_590.jpg, 0, 1, 0, 30.19053
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_39_700.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_39_700.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_39_700.jpg, -0.03981662, 1, 0, 30.19007
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_39_807.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_39_807.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_39_807.jpg, 0, 1, 0, 30.19051
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_39_915.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_39_915.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_39_915.jpg, 0, 1, 0, 30.19048
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_40_017.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_40_017.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_40_017.jpg, 0, 1, 0, 30.19035
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_40_120.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_40_120.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_40_120.jpg, 0, 1, 0, 30.19036
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_40_223.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_40_223.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_40_223.jpg, 0, 1, 0, 30.19024
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_40_330.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_40_330.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_40_330.jpg, 0, 1, 0, 30.19026
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_40_435.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_40_435.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_40_435.jpg, 0, 1, 0, 30.1902
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_40_537.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_40_537.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_40_537.jpg, -0.2526782, 1, 0, 30.17886
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_40_638.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_40_638.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_40_638.jpg, -0.5531163, 1, 0, 30.14497
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_40_741.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_40_741.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_40_741.jpg, -0.1933625, 1, 0, 30.19346
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_40_842.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_40_842.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_40_842.jpg, 0, 1, 0, 30.18876
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_40_949.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_40_949.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_40_949.jpg, 0, 1, 0, 30.19013
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_41_053.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_41_053.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_41_053.jpg, 0, 1, 0, 30.19033
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_41_173.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_41_173.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_41_173.jpg, 0, 1, 0, 30.19029
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_41_289.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_41_289.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_41_289.jpg, 0, 1, 0, 30.19029
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_41_389.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_41_389.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_41_389.jpg, 0, 1, 0, 30.19008
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_41_495.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_41_495.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_41_495.jpg, 0, 1, 0, 30.19033
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_41_601.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_41_601.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_41_601.jpg, 0, 1, 0, 30.18909
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_41_707.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_41_707.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_41_707.jpg, 0, 1, 0, 30.19042
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_41_816.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_41_816.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_41_816.jpg, 0, 1, 0, 30.19026
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_41_915.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_41_915.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_41_915.jpg, 0, 1, 0, 30.19027
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_42_016.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_42_016.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_42_016.jpg, 0, 1, 0, 30.19025
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_42_120.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_42_120.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_42_120.jpg, 0, 1, 0, 30.19025
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_42_234.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_42_234.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_42_234.jpg, 0, 1, 0, 30.19023
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_42_340.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_42_340.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_42_340.jpg, 0, 1, 0, 30.19026
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_42_442.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_42_442.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_42_442.jpg, 0, 1, 0, 30.19027
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_42_548.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_42_548.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_42_548.jpg, 0, 1, 0, 30.19026
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_42_661.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_42_661.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_42_661.jpg, 0, 1, 0, 30.19057
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_42_765.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_42_765.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_42_765.jpg, 0, 1, 0, 30.19041
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_42_874.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_42_874.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_42_874.jpg, 0, 1, 0, 30.1906
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_42_975.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_42_975.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_42_975.jpg, 0, 1, 0, 30.19036
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_43_087.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_43_087.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_43_087.jpg, 0, 1, 0, 30.19072
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_43_187.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_43_187.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_43_187.jpg, 0, 1, 0, 30.19025
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_43_300.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_43_300.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_43_300.jpg, 0, 1, 0, 30.19033
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_43_401.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_43_401.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_43_401.jpg, 0, 1, 0, 30.19031
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_43_507.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_43_507.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_43_507.jpg, -0.1073416, 1, 0, 30.18726
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_43_611.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_43_611.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_43_611.jpg, 0, 1, 0, 30.19024
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_43_714.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_43_714.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_43_714.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_43_820.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_43_820.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_43_820.jpg, 0, 1, 0, 30.19029
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_43_922.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_43_922.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_43_922.jpg, 0, 1, 0, 30.19028
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_44_034.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_44_034.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_44_034.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_44_141.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_44_141.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_44_141.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_44_257.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_44_257.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_44_257.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_44_362.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_44_362.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_44_362.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_44_463.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_44_463.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_44_463.jpg, -0.07126523, 1, 0, 30.18909
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_44_569.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_44_569.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_44_569.jpg, -0.3629625, 1, 0, 30.16633
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_44_681.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_44_681.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_44_681.jpg, -0.05187691, 1, 0, 30.19075
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_44_781.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_44_781.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_44_781.jpg, 0, 1, 0, 30.18984
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_44_897.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_44_897.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_44_897.jpg, 0, 1, 0, 30.19024
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_45_000.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_45_000.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_45_000.jpg, 0, 1, 0, 30.19031
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_45_110.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_45_110.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_45_110.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_45_215.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_45_215.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_45_215.jpg, -0.2867951, 1, 0, 30.17569
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_45_325.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_45_325.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_45_325.jpg, -0.5400086, 1, 0, 30.14974
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_45_428.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_45_428.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_45_428.jpg, -0.2338695, 1, 0, 30.19391
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_45_542.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_45_542.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_45_542.jpg, 0, 1, 0, 30.18818
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_45_648.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_45_648.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_45_648.jpg, 0, 1, 0, 30.19009
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_45_752.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_45_752.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_45_752.jpg, 0, 1, 0, 30.19028
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_45_860.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_45_860.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_45_860.jpg, 0, 1, 0, 30.19029
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_45_968.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_45_968.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_45_968.jpg, 0.32328, 1, 0, 30.17004
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_46_071.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_46_071.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_46_071.jpg, 0.03670279, 1, 0, 30.18956
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_46_171.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_46_171.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_46_171.jpg, 0, 1, 0, 30.18962
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_46_339.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_46_339.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_46_339.jpg, 0, 1, 0, 30.1896
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_46_436.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_46_436.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_46_436.jpg, 0, 1, 0, 30.18973
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_46_537.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_46_537.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_46_537.jpg, 0, 1, 0, 30.19023
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_46_644.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_46_644.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_46_644.jpg, 0.07644184, 1, 0, 30.1886
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_46_746.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_46_746.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_46_746.jpg, 0.3823138, 1, 0, 30.16407
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_46_863.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_46_863.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_46_863.jpg, 0.03498216, 1, 0, 30.18988
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_46_967.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_46_967.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_46_967.jpg, 0, 1, 0, 30.1898
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_47_074.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_47_074.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_47_074.jpg, 0, 1, 0, 30.19029
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_47_181.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_47_181.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_47_181.jpg, 0, 1, 0, 30.19037
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_47_284.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_47_284.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_47_284.jpg, 0, 1, 0, 30.19038
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_39_47_385.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_39_47_385.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_39_47_385.jpg, 0, 1, 0, 30.1904
